Price,Close,High,Low,Open,Volume,10-day MA,50-day MA,Daily Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2020-10-28,108.5501937866211,112.67939969232735,108.45257819271723,112.30845745645568,143937800,113.59993286132813,114.5820558166504,-0.04631212952397756
2020-10-29,112.57202911376953,114.14366487566086,109.52637319152939,109.69232790650396,146129200,113.07377624511719,114.57449096679687,0.037050466580043295
2020-10-30,106.26596069335938,109.32137281201784,105.15312650585602,108.41353361193957,190272600,112.08198776245118,114.39067764282227,-0.05601807544960402
2020-11-02,106.17808532714844,108.0425749664753,104.76264077032103,106.50998724278827,122866900,111.37816619873047,114.0861116027832,-0.0008269380490005807
2020-11-03,107.80830383300781,108.83327868826885,106.13905268507524,107.04689181264476,107624400,110.68801193237304,113.78510940551757,0.015353625004975946
2020-11-04,112.21085357666016,112.83560242144115,109.67281046378818,111.42015744914534,138235500,110.50058822631836,113.5923161315918,0.040836833408229634
2020-11-05,116.193603515625,116.76954813253197,114.08507856229832,115.13933731516576,126387100,110.82076950073242,113.4460366821289,0.035493446596446265
2020-11-06,116.06161499023438,116.56031568011555,113.55830105991429,115.6998059462053,114457900,111.19706192016602,113.32664657592774,-0.0011359362425907849
2020-11-09,113.74407958984375,119.28851498096145,113.4800620542651,117.83151329552524,154515300,111.34062347412109,113.16485900878907,-0.019968147096571354
2020-11-10,113.40184020996094,114.98596046077127,111.60258321515705,112.99114291978354,138023400,111.29865646362305,112.91359451293945,-0.003008854448661502
2020-11-11,116.8438949584961,116.98079406528983,113.86144160569907,114.59483287514057,112295000,112.12802658081054,112.63082153320312,0.03035272392548727
2020-11-12,116.5700912475586,117.8608595224864,115.94426465731732,116.97101537029141,103162300,112.52783279418945,112.39684616088867,-0.0023433292003383066
2020-11-13,116.6189956665039,117.01991235865556,115.25977774017278,116.79500987439638,81581900,113.56313629150391,112.36923553466796,0.0004195280146213065
2020-11-16,117.63594818115234,118.31066299322224,115.53355864107166,116.2865036361308,91183000,114.7089225769043,112.3604019165039,0.008720299028784462
2020-11-17,116.74610900878906,117.99776222750803,116.32563105620926,116.90256939134977,74271000,115.60270309448242,112.49269226074219,-0.007564347345532352
2020-11-18,115.41622161865234,117.16658292087014,115.38688716304424,115.98337929521392,76322100,115.92323989868164,112.51052932739258,-0.011391278059953214
2020-11-19,116.01270294189453,116.4234002030262,114.22322671211131,114.98595232862463,74113000,115.9051498413086,112.61507034301758,0.005168089154859334
2020-11-20,114.74149322509766,116.13982606512717,114.69260495515206,116.0127076107394,73604300,115.77313766479492,112.72327728271485,-0.010957504519428118
2020-11-23,111.32878112792969,115.01529835344873,111.2309971280372,114.58503980139257,127959300,115.53160781860352,112.69763122558594,-0.029742615345548784
2020-11-24,112.61955261230469,113.28449427560825,110.09668505502576,111.38746074888668,113874200,115.4533790588379,112.69428665161132,0.011594229913392873
2020-11-25,113.46050262451172,114.16455934476237,112.61954681537243,112.99113645130517,76499200,115.11503982543945,112.7743359375,0.0074671759272746385
2020-11-27,114.00811767578125,114.88818872041372,113.6463160788627,113.98856385720809,46691300,114.85884246826171,112.90028457641601,0.004826481802939098
2020-11-30,116.41363525390625,118.29111497501631,114.22323478550325,114.37969515914972,169410200,114.83830642700195,113.1426759338379,0.021099528938508305
2020-12-01,120.00235748291016,120.73574867600769,117.35237153377064,118.3302264579007,127728200,115.07494735717773,113.39358520507812,0.030827335828630842
2020-12-02,120.35440063476562,120.63797949284637,118.21289570055283,119.3178692147776,89004200,115.43577651977539,113.61776000976562,0.002933635298836501
2020-12-03,120.21749114990234,121.03888573515498,119.50365374662599,120.78464135667338,78967600,115.9159034729004,113.93076126098633,-0.001137552795254737
2020-12-04,119.54277038574219,120.1392625157906,118.8289329732372,119.88501813402209,78260400,116.26891021728515,114.20879211425782,-0.005612500790910913
2020-12-07,121.0095443725586,121.81138509543791,119.54276201652759,119.60143092342776,86712000,116.89571533203124,114.43689407348633,0.012269867781074417
2020-12-08,121.6256103515625,122.21232935917001,120.36417642191368,121.61583717242658,82225500,117.92539825439454,114.62499435424805,0.005091052794209183
2020-12-09,119.08319854736328,123.16085271777108,118.32047272676242,121.77230020024425,115089200,118.57176284790039,114.77923171997071,-0.020903589275731438
2020-12-10,120.51083374023438,121.12688709145301,117.48926573156645,117.83151344866529,81312200,119.27679595947265,114.92844161987304,0.011988552627793858
2020-12-11,119.69923400878906,120.04148176635128,117.88042311381089,119.7187878261748,86939800,119.84590759277344,115.04228637695313,-0.006734661990595359
2020-12-14,119.08319854736328,120.61843082895398,118.84851540112672,119.88503946907736,79184500,120.11286392211915,115.2174139404297,-0.005146528016883978
2020-12-15,125.048095703125,125.06765698112699,121.3811394241266,121.58648808049752,157243700,120.61743774414063,115.44389785766602,0.05009016577086056
2020-12-16,124.9796371459961,125.5272335235299,123.7573184744002,124.58850113943829,98208600,121.07996139526367,115.7342204284668,-0.0005474578140832742
2020-12-17,125.84993743896484,126.71045462679722,125.20454954809055,126.04550545777673,94359800,121.64320602416993,116.0044645690918,0.00696353672360317
2020-12-18,123.8551254272461,126.24109415995949,123.32708279982056,126.10419504845385,192541500,122.0744415283203,116.2369595336914,-0.015850719136719538
2020-12-21,125.39033508300781,125.46856526890375,120.71618965212184,122.25142161323427,121251600,122.51252059936523,116.46111236572266,0.012395204885271571
2020-12-22,128.9595184326172,131.4334903171584,126.77889110285736,128.6954934124312,168904800,123.2459114074707,116.61158966064453,0.028464581000175126
2020-12-23,128.05990600585938,129.49733922563573,127.8838843351233,129.2333291008579,88223700,124.14358215332031,116.80850204467774,-0.006975928862729686
2020-12-24,129.04754638671875,130.50455594356484,128.19681717399627,128.41194650241343,54930100,124.99725341796875,117.0234097290039,0.007712330983705273
2020-12-28,133.66299438476562,134.29859412859594,130.55340791091808,131.0227890260271,124486200,126.39362945556641,117.33999771118164,0.035765484329439934
2020-12-29,131.88330078125,135.71649064032698,131.36503881821685,134.99288748033229,121047300,127.67363967895508,117.65398681640625,-0.013314781789135699
2020-12-30,130.75877380371094,132.97850886568028,130.44585303687674,132.57758472850526,96452100,128.24470748901368,118.00483627319336,-0.008526682080882031
2020-12-31,129.7515869140625,131.7561927189475,128.80306633693473,131.1108048151708,99116600,128.7219024658203,118.30567108154297,-0.00770263333273824
2021-01-04,126.54423522949219,130.65122376779112,123.95291765774623,130.56322038760763,143301900,128.79133224487305,118.55485397338867,-0.024719171155067388
2021-01-05,128.10877990722656,128.82262480989533,125.58591218267613,126.03573205393475,97664900,129.2166976928711,118.85719375610351,0.012363618736934257
2021-01-06,123.79645538330078,128.14791509728727,123.58132606551794,124.89165579181231,155088000,129.05730972290038,119.08714904785157,-0.03366142841301489
2021-01-07,128.02078247070312,128.71506612744008,125.02854837897873,125.51747590823786,109578200,128.96343612670898,119.40139541625976,0.034123166728182275
2021-01-08,129.12574768066406,129.6929053357967,127.3460445296394,129.49732241128856,105158200,129.07002029418945,119.70748016357422,0.008631139324693615
2021-01-11,126.12373352050781,127.2873833559887,125.65436729910552,126.32908963536809,100384500,128.77763900756835,120.05895095825196,-0.023248764975831282
2021-01-12,125.94770812988281,126.81799835276558,124.05066732652733,125.6543486896219,91951100,128.00611038208007,120.32646453857421,-0.0013956563583362724
2021-01-13,127.9914321899414,128.5390285676747,125.64458630797522,125.90859639810091,88636800,127.61692352294922,120.76097396850587,0.016226766571655338
2021-01-14,126.0552978515625,128.09901132140328,125.90861064179391,127.90344329592908,90221800,127.14657592773438,121.15851821899415,-0.015127062063854835
2021-01-15,124.3244857788086,127.33628100990751,124.18758667379879,125.92816740358766,111598500,126.60386581420899,121.48884185791016,-0.013730577788107268
2021-01-19,124.99920654296875,125.85972371835675,124.1289161890907,124.95031080875204,90757300,126.44936294555664,121.74460891723633,0.005427094750752426
2021-01-20,129.10617065429688,129.5559904365566,125.70324005950894,125.81080468651363,104319500,126.54910202026367,122.00286026000977,0.03285592144872007
2021-01-21,133.83905029296875,136.577048120351,130.6316860988857,130.83704227731667,120150900,127.55336151123046,122.35840896606446,0.03665881820122241
2021-01-22,135.99029541015625,136.75302107945785,132.0299798682395,133.26207173690767,114459400,128.35031280517578,122.8033332824707,0.01607337404500786
2021-01-25,139.7550506591797,141.87699445932435,133.51633027696087,139.90173787834547,157611700,129.41324310302736,123.33039749145507,0.027683999344722876
2021-01-26,139.98974609375,141.10450036185256,138.23937702907264,140.42000474475194,98390600,130.79984436035156,123.79331451416016,0.0016793341883769575
2021-01-27,138.9140625,141.10446281272274,137.3006079089825,140.25371891703733,140843800,132.0964797973633,124.24019393920898,-0.007684017035287871
2021-01-28,134.05410766601562,138.84560502112888,133.67274490019605,136.43030253064504,142621100,132.7027473449707,124.58889617919922,-0.03498533371295198
2021-01-29,129.03775024414062,133.71189587363907,127.3265040222691,132.82204425725396,177523800,133.00099258422853,124.81693222045898,-0.03742039322191326
2021-02-01,131.1694793701172,132.382025036544,128.0305580092376,130.78811648710231,106239800,133.68549194335938,125.10539962768554,0.01652019755415224
2021-02-02,132.00062561035156,133.29138619518793,131.62903600945495,132.72422861730158,83305400,134.38563385009766,125.43708770751954,0.006336430122507064
2021-02-03,130.973876953125,132.76335306388887,130.65118307208098,132.75356496632725,89880900,134.57240447998046,125.73631118774414,-0.007778362053051047
2021-02-04,134.3474884033203,134.35726158111493,131.60949161173116,133.28163010930348,84183100,134.6232482910156,126.1284310913086,0.02575789560999797
2021-02-05,133.9312744140625,134.57762667448057,133.04989583580434,134.50908231283685,75693800,134.41734619140624,126.58048095703126,-0.0030980407166847357
2021-02-08,134.0782012939453,134.1271700987044,132.12935643271075,133.21639814836522,71297200,133.84966125488282,127.00965393066406,0.001097031895840539
2021-02-09,133.1968231201172,135.02815501734196,133.04014384712997,133.79420674398077,76774200,133.17036895751954,127.40438034057617,-0.006573612752276081
2021-02-10,132.589599609375,134.156511268981,131.62007133888633,133.65705051910336,73046600,132.53792266845704,127.77600997924804,-0.004558843796106049
2021-02-11,132.3350067138672,133.56893978199793,131.00313604563317,133.08906945057942,64280000,132.3660125732422,128.09443740844728,-0.0019201573596864252
2021-02-12,132.5700225830078,132.72671675353533,130.92477862200445,131.5711308680466,60145100,132.7192398071289,128.34579071044922,0.0017759161009358593
2021-02-16,130.4351348876953,133.1967989667869,130.04339941830557,132.68756527135056,80576300,132.64580535888672,128.5474053955078,-0.016103849525828884
2021-02-17,128.1337127685547,129.48517374549368,126.79205451608354,128.53523594912028,97918500,132.25911407470704,128.70572982788087,-0.017644188593220256
2021-02-18,127.02711486816406,127.31111000008823,124.77468454875732,126.52765402683634,96856700,131.86443786621095,128.8554167175293,-0.008636274376825792
2021-02-19,127.18376922607422,128.00640605579716,126.13590883460701,127.5461263219299,87668800,131.14806594848633,128.9789012145996,0.0012332355818105434
2021-02-22,123.39383697509766,127.03689430981674,123.00210901419216,125.36225709015602,103916400,130.09432220458984,129.0142657470703,-0.029798867214257507
2021-02-23,123.25675201416016,124.08916938766319,115.94125794503053,121.20018924680252,158273000,129.01217727661134,129.09773681640624,-0.0011109546821626015
2021-02-24,122.75729370117188,122.9629492225392,119.70183170189726,122.35577791324243,111039900,127.9682243347168,129.142666015625,-0.00405217811459857
2021-02-25,118.48747253417969,123.8443336867004,118.04678320459273,122.10115193451716,148199500,126.55801162719726,129.11843078613282,-0.034782627070503946
2021-02-26,118.75188446044922,122.2676260307955,118.69312040778983,120.05436932756292,164560400,125.19969940185547,129.11180450439454,0.0022315601861897516
2021-03-01,125.14683532714844,125.28393901630027,120.25025365289545,121.19039643776114,116307900,124.45738067626954,129.113779296875,0.0538513632499793
2021-03-02,122.53203582763672,126.05757237117307,122.42431045653072,125.75398676437746,102260900,123.66707077026368,129.0648272705078,-0.020893852350930997
2021-03-03,119.53532409667969,123.10982945532405,119.31987335323863,122.22844344651476,112966300,122.80723190307617,128.9385350036621,-0.024456557101299126
2021-03-04,117.64524841308594,121.043476706908,116.16648638094867,119.23174329287419,178155000,121.86904525756836,128.8143374633789,-0.015811858945269264
2021-03-05,118.90858459472656,119.41783326013591,115.13821829466609,118.47769049890769,153766600,121.0415267944336,128.68470245361328,0.010738522793582783
2021-03-08,113.9532241821289,118.49725037566702,113.80632526999003,118.4286985462141,154376600,120.09746551513672,128.3845765686035,-0.04167369773584384
2021-03-09,118.58538818359375,119.53532603787087,116.33296553737974,116.56799931968267,129525800,119.63032913208008,128.1950862121582,0.04064969670416141
2021-03-10,117.49836730957031,119.64306482272417,116.97932341940151,119.17299720542609,111943300,119.10443649291992,127.96410263061523,-0.009166566730299919
2021-03-11,119.43740844726562,120.66155375457802,118.75189006380668,120.00541366304019,103026500,119.19943008422851,127.67959091186523,0.01650270707665724
2021-03-12,118.5266342163086,118.66373788163727,116.69531777016583,117.90966772232956,88105100,119.17690505981446,127.41245758056641,-0.007625535774741454
2021-03-15,121.42539978027344,121.43519503320809,117.92924164148738,118.89876994911903,92403800,118.80476150512695,127.22579010009765,0.02445665974682676
